Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2025-04-02,393.4047546386719,394.31843103609066,390.5194978262127,391.4812500970324,8001323,320.302,30485.729,258.392,6.25
2025-04-03,393.7413330078125,394.51075235495847,391.1446197558559,391.4812095354885,7059566,320.302,30485.729,258.392,6.25
2025-04-04,394.0298767089844,397.0112849626668,389.0287536731707,391.91401018990615,18627592,320.302,30485.729,258.392,6.25
2025-04-07,390.51947021484375,392.4910798408332,375.2276160600784,375.2276160600784,26762866,320.302,30485.729,258.392,6.25
2025-04-08,396.7708435058594,399.89653803876325,391.6735687769548,396.14571046934793,18600796,320.302,30485.729,258.392,6.25
2025-04-09,400.37744140625,403.0222600374116,395.5206043873473,397.2036707889956,21785572,320.302,30485.729,258.392,6.25
2025-04-11,405.4266357421875,406.292236218633,401.05067489059496,403.9359315444841,8939356,320.302,30485.729,258.392,6.25
2025-04-15,404.3206176757813,412.78405461806295,402.97417047029376,412.78405461806295,11685880,320.302,30485.729,258.392,6.25
2025-04-16,408.21575927734375,409.754539416005,402.01244544834776,402.01244544834776,13034594,320.302,30485.729,258.392,6.25
2025-04-17,410.90863037109375,411.4856875652656,405.4266310519838,408.7446879057106,22410217,320.302,30485.729,258.392,6.25
2025-04-21,406.6769409179688,412.6878924233474,405.3785695227371,411.6780349602343,27388236,320.302,30485.729,258.392,6.25
2025-04-22,417.0157470703125,418.169832064902,407.3501201449234,409.6583488347964,32031936,320.302,30485.729,258.392,6.25
2025-04-23,414.3709411621094,420.7185115509847,412.4474367624713,419.5163213012109,19566317,320.302,30485.729,258.392,6.25
2025-04-24,413.6015319824219,419.372045323511,412.88021781478574,415.3327035949578,26064089,320.302,30485.729,258.392,6.25
2025-04-25,411.4375915527344,416.1502009519827,407.1097065251095,413.6015340665468,22944377,320.302,30485.729,258.392,6.25
2025-04-28,412.39935302734375,414.0343435923546,408.5042681552906,410.3315915600767,6287095,320.302,30485.729,258.392,6.25
2025-04-29,409.7064514160156,413.1687653262208,408.7446991826447,412.4955270227216,11189930,320.302,30485.729,258.392,6.25
2025-04-30,409.51409912109375,412.8802320192016,405.8594522861451,411.05290860172727,10026546,320.302,30485.729,258.392,6.25
2025-05-02,413.0725708007813,414.9960752049759,407.8791147795256,407.8791147795256,9263372,320.62,30485.729,258.678,6.0
2025-05-05,420.2376403808594,421.7283445679272,412.92831770641976,413.7938888263413,11525305,320.62,30485.729,258.678,6.0
2025-05-06,418.8911743164063,422.834364350939,416.43871785669694,420.7666029152538,15026568,320.62,30485.729,258.678,6.0
2025-05-07,414.6594543457031,418.362206178502,413.2649312686502,416.823396791454,9710361,320.62,30485.729,258.678,6.0
2025-05-08,414.1304931640625,414.9960642530376,407.350122708005,412.5916838112472,19937960,320.62,30485.729,258.678,6.0
2025-05-09,407.3501281738281,412.7359463057752,406.8211762096756,409.6583569091965,8226512,320.62,30485.729,258.678,6.0
2025-05-12,418.8430786132813,419.5163168862086,411.7741941489348,413.072565475096,8031891,320.62,30485.729,258.678,6.0
2025-05-13,411.5337524414063,421.1993794721109,409.0812961196282,418.2660177094136,14976369,320.62,30485.729,258.678,6.0
2025-05-14,412.6878662109375,415.332684705315,409.6102474955229,410.7643618513902,9557309,320.62,30485.729,258.678,6.0
2025-05-15,416.1020812988281,418.74689983509177,409.7064350721147,412.6878727466996,24263510,320.62,30485.729,258.678,6.0
2025-05-16,419.0354614257813,419.5163375443096,415.573147502307,418.2660420259264,16402035,320.62,30485.729,258.678,6.0
2025-05-19,418.6988220214844,421.7283355516146,416.10207936688846,418.362202884726,7543854,320.62,30485.729,258.678,6.0
2025-05-20,418.26605224609375,423.9403847133091,416.3425477249801,420.28573786333305,9868414,320.62,30485.729,258.678,6.0
2025-05-21,416.438720703125,421.4398441006694,415.4769684613164,419.90103464370577,5776672,320.62,30485.729,258.678,6.0
2025-05-22,409.8026123046875,416.4386965176944,406.7249935694986,416.4386965176944,19451749,320.62,30485.729,258.678,6.0
2025-05-23,419.6124877929688,422.2092305639114,412.5917082276037,417.4004693957576,18536884,320.62,30485.729,258.678,6.0
2025-05-26,425.9600524902344,426.58518556334417,420.0452822056058,421.48791053602,13107662,320.62,30485.729,258.678,6.0
2025-05-27,417.3042602539063,427.2103252046928,414.3709278786311,425.9600297748,26986022,320.62,30485.729,258.678,6.0
2025-05-28,411.5744018554688,413.9251301365418,404.5221871211176,409.12572033536514,431851622,320.62,30485.729,258.678,6.0
2025-05-29,410.1541442871094,414.1209962933144,408.0482842110853,413.337430183069,21478547,320.62,30485.729,258.678,6.0
2025-05-30,409.468505859375,411.4274510468685,407.8523820579192,410.496970017488,30656239,320.62,30485.729,258.678,6.0
2025-06-02,410.6928405761719,411.8192579553598,406.0403458241328,409.7133679967952,14973380,321.435,30485.729,260.491,6.0
2025-06-03,408.39111328125,413.04360813984886,407.1177809642176,410.3990201585084,13216486,321.435,30485.729,260.491,6.0
2025-06-04,408.4400634765625,410.3990086251312,407.4116292300163,408.586978384479,12598933,321.435,30485.729,260.491,6.0
2025-06-05,410.4969482421875,412.308978422724,407.2157092489669,409.9092587388879,13212523,321.435,30485.729,260.491,6.0
2025-06-06,412.4069213867188,412.6517895338172,410.39901453696416,411.67231694542346,8774988,321.435,30485.729,260.491,6.0
