Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2024-10-16,1211.6275634765625,1226.7836963292705,1196.4714306238543,1225.2828238629877,2473286,315.631,29825.182,253.081,6.5
2024-10-17,1170.51416015625,1217.8770012995965,1163.7726680936514,1217.8770012995965,5255508,315.631,29825.182,253.081,6.5
2024-10-18,1156.5145263671875,1172.950000142229,1144.6308063923354,1171.1539507515822,3278370,315.631,29825.182,253.081,6.5
2024-10-21,1158.6796875,1168.2015128393516,1148.0261707894722,1161.312371651588,1497408,315.631,29825.182,253.081,6.5
2024-10-22,1156.5145263671875,1173.6143582111445,1151.4953191770971,1158.6058727078153,1934262,315.631,29825.182,253.081,6.5
2024-10-23,1145.147216796875,1168.64410436178,1141.678138930975,1156.4159532819683,1414522,315.631,29825.182,253.081,6.5
2024-10-24,1111.439697265625,1151.4705704955882,1090.4524718881296,1150.9784890552055,5910994,315.631,29825.182,253.081,6.5
2024-10-25,1112.4486083984375,1125.1443349589576,1110.627930899789,1116.5329088221629,2683018,315.631,29825.182,253.081,6.5
2024-10-28,1118.03369140625,1141.1368916403771,1110.1603881435308,1117.4923537521086,1751130,315.631,29825.182,253.081,6.5
2024-10-29,1115.7454833984375,1124.79985458042,1112.473189659071,1121.9457580106964,1859662,315.631,29825.182,253.081,6.5
2024-10-30,1120.125,1130.4340820862906,1112.202440802898,1121.3305754942364,1787546,315.631,29825.182,253.081,6.5
2024-10-31,1113.5557861328125,1125.3903700198607,1112.1041697616463,1125.3903700198607,1319530,315.631,29825.182,253.081,6.5
2024-11-01,1123.0775146484375,1128.318134023444,1116.2130024649405,1128.2935059235892,243228,316.528,29825.182,253.211,6.5
2024-11-04,1105.313232421875,1125.3901778557208,1097.78436286705,1123.4218522276392,1926320,316.528,29825.182,253.211,6.5
2024-11-05,1113.309814453125,1115.9916347182743,1100.4419307188537,1110.1359126664038,1451860,316.528,29825.182,253.211,6.5
2024-11-06,1119.780517578125,1121.7979793001778,1111.1444647055134,1116.0406507641248,1613946,316.528,29825.182,253.211,6.5
2024-11-07,1113.506591796875,1124.3323840333578,1103.098996723647,1118.5011706147852,1783914,316.528,29825.182,253.211,6.5
2024-11-08,1129.646728515625,1130.8031679737342,1111.513599231536,1117.0248874240108,1669990,316.528,29825.182,253.211,6.5
2024-11-11,1121.478271484375,1129.2531825523638,1109.2499991916804,1121.945724842311,1547190,316.528,29825.182,253.211,6.5
2024-11-12,1110.2342529296875,1127.088044253941,1102.7546381796255,1127.088044253941,2210678,316.528,29825.182,253.211,6.5
2024-11-13,1099.9251708984375,1108.1429079062532,1093.405091035154,1102.877659893132,1526776,316.528,29825.182,253.211,6.5
2024-11-14,1074.115478515625,1104.6982944412046,1071.950247921489,1101.7950617641873,2318476,316.528,29825.182,253.211,6.5
2024-11-18,1089.07470703125,1091.90417554001,1067.1770811808476,1078.0028737361026,1383330,316.528,29825.182,253.211,6.5
2024-11-19,1089.5421142578125,1104.058517296551,1084.4982793036745,1094.8812461421446,1612040,316.528,29825.182,253.211,6.5
2024-11-21,1088.090576171875,1107.1833621781866,1076.182228037197,1085.3103637839054,1655768,316.528,29825.182,253.211,6.5
2024-11-22,1105.854736328125,1108.5858125752131,1084.6459764412452,1089.566791251465,1543916,316.528,29825.182,253.211,6.5
2024-11-25,1110.6031494140625,1123.741699449383,1105.337902187871,1111.3905277498022,4059604,316.528,29825.182,253.211,6.5
2024-11-26,1114.6876220703125,1125.8578481349366,1107.4294199179951,1117.0250092041097,634244,316.528,29825.182,253.211,6.5
2024-11-27,1118.9686279296875,1120.371108165559,1107.4047134544387,1120.272715899568,874722,316.528,29825.182,253.211,6.5
2024-11-28,1100.417236328125,1126.6205757733894,1096.3575640197037,1119.01794075049,2492756,316.528,29825.182,253.211,6.5
2024-11-29,1099.6298828125,1113.5804414797742,1095.8655073687394,1095.8655073687394,2698320,316.528,29825.182,253.211,6.5
2024-12-02,1108.09375,1110.627921615668,1093.9464071792422,1103.6403884933536,936544,317.604,29825.182,253.423,6.5
2024-12-03,1112.940673828125,1115.4749655654812,1107.1833444643269,1113.0883223014698,1532464,317.604,29825.182,253.423,6.5
2024-12-04,1111.0216064453125,1119.485384002442,1102.9760260702865,1112.5962431778116,1937738,317.604,29825.182,253.423,6.5
2024-12-05,1114.8104248046875,1120.4693609712087,1092.9128022472792,1111.0214220075595,2375568,317.604,29825.182,253.423,6.5
2024-12-06,1115.9423828125,1127.8261022700865,1109.6929721646486,1115.2780247725027,1291202,317.604,29825.182,253.423,6.5
2024-12-09,1096.77587890625,1120.2727700937032,1089.2961441358657,1117.0249841993475,1939702,317.604,29825.182,253.423,6.5
2024-12-10,1089.689697265625,1102.2624018137265,1087.4999589322929,1096.849506090534,1830596,317.604,29825.182,253.423,6.5
2024-12-11,1102.7791748046875,1109.15160565448,1093.897080465798,1094.881243381197,1469722,317.604,29825.182,253.423,6.5
2024-12-12,1094.4136962890625,1109.1515106574757,1090.009591647272,1107.158556897071,1931220,317.604,29825.182,253.423,6.5
2024-12-13,1108.905517578125,1111.046119882549,1086.6388325679586,1094.8811966324952,1109322,317.604,29825.182,253.423,6.5
2024-12-16,1101.6473388671875,1110.8738659933783,1096.628132137954,1108.9055402064575,1331372,317.604,29825.182,253.423,6.5
2024-12-17,1084.0308837890625,1099.285409830194,1082.5792674351453,1095.373386050288,2997812,317.604,29825.182,253.423,6.5
2024-12-18,1076.698974609375,1089.443837694629,1072.9837351723947,1084.030941071425,1932332,317.604,29825.182,253.423,6.5
2024-12-19,1063.0927734375,1079.749779466557,1056.6957142450356,1075.19802581038,3107980,317.604,29825.182,253.423,6.5
2024-12-20,1064.6182861328125,1070.2772231748866,1055.7115632552377,1062.8960009460943,3303524,317.604,29825.182,253.423,6.5
2024-12-23,1058.7625732421875,1072.7376393885636,1056.843383364702,1067.816824528983,877434,317.604,29825.182,253.423,6.5
2024-12-24,1066.1929931640625,1070.2772937607742,1058.811770448471,1058.811770448471,645132,317.604,29825.182,253.423,6.5
2024-12-26,1057.9259033203125,1070.7692777302725,1056.2036181769045,1062.010203544953,1047852,317.604,29825.182,253.423,6.5
2024-12-27,1065.6517333984375,1067.349390528407,1058.4672955181438,1062.4039474773,925334,317.604,29825.182,253.423,6.5
2024-12-30,1062.8466796875,1071.2613205681057,1057.4830399177115,1069.785076212706,2470980,317.604,29825.182,253.423,6.5
2024-12-31,1067.8414306640625,1070.055797305322,1056.867989725517,1060.4355804253237,1271114,317.604,29825.182,253.423,6.5
2025-01-01,1067.44775390625,1072.3685687219986,1061.5674042288465,1067.816815017431,908580,318.961,30042.113,257.36,6.5
2025-01-02,1082.677490234375,1086.3927288934922,1064.4458500341602,1067.3245743267962,1258328,318.961,30042.113,257.36,6.5
2025-01-03,1098.6702880859375,1101.2537158364617,1081.6197129873103,1082.6776401065028,2022900,318.961,30042.113,257.36,6.5
2025-01-06,1075.197998046875,1104.6736296639017,1067.8167760923195,1103.9847636696402,2276932,318.961,30042.113,257.36,6.5
2025-01-07,1088.8040771484375,1090.600246696167,1072.6884081088665,1077.7568715594157,1191638,318.961,30042.113,257.36,6.5
2025-01-08,1092.37158203125,1094.856617424913,1079.897389136387,1093.897082607935,899000,318.961,30042.113,257.36,6.5
2025-01-09,1110.1605224609375,1117.9108062978771,1084.5722837612,1090.1819649597687,2294636,318.961,30042.113,257.36,6.5
2025-01-10,1106.1497802734375,1120.9614791279794,1102.8774868725127,1118.0336186949835,1619708,318.961,30042.113,257.36,6.5
2025-01-13,1100.95849609375,1112.6699386630305,1093.1835850441817,1104.7228711857224,1609062,318.961,30042.113,257.36,6.5
2025-01-14,1091.953369140625,1110.4310516746082,1082.2101323720638,1107.7737397538697,1405098,318.961,30042.113,257.36,6.5
2025-01-15,1082.406982421875,1092.4701448253809,1068.8993697859194,1091.9534352425353,1447250,318.961,30042.113,257.36,6.5
2025-01-16,1067.4722900390625,1091.559652459475,1061.1736235901535,1085.0888295890952,2651618,318.961,30042.113,257.36,6.5
2025-01-17,1091.04296875,1095.5455861073265,1069.0715800253274,1073.057367694796,911802,318.961,30042.113,257.36,6.5
2025-01-20,1089.4683837890625,1094.8812800048167,1083.7356826699363,1092.027183427276,802216,318.961,30042.113,257.36,6.5
2025-01-21,1080.8323974609375,1102.262571027756,1078.421246141649,1094.8813484539094,1528828,318.961,30042.113,257.36,6.5
2025-01-22,1086.41748046875,1088.9516519540375,1079.700496401531,1080.8323077963776,896072,318.961,30042.113,257.36,6.5
2025-01-23,1082.0626220703125,1087.3033622809637,1065.356478683729,1079.7006067737575,992014,318.961,30042.113,257.36,6.5
2025-01-24,1086.466552734375,1093.7740101019974,1077.7075992973807,1083.563320321493,1327200,318.961,30042.113,257.36,6.5
2025-01-27,1070.1541748046875,1098.276582705754,1067.1279218248944,1073.7463935561284,1099972,318.961,30042.113,257.36,6.5
2025-01-28,1061.0753173828125,1073.6480232009026,1054.333825146736,1070.1541966445525,1442066,318.961,30042.113,257.36,6.5
2025-01-29,1073.08203125,1075.1487493843515,1048.7486267299453,1061.075291507899,794290,318.961,30042.113,257.36,6.5
