Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2025-09-09,370.3732604980469,372.41455808628416,368.3319325216001,370.3234542225962,10598912,324.245,31098.027,262.054,5.5
2025-09-10,386.4049987792969,387.3509837741323,371.4685855232249,372.11585440822313,23174318,324.245,31098.027,262.054,5.5
2025-09-11,383.5173034667969,390.83615213862737,382.42196040226935,387.948451614481,19042696,324.245,31098.027,262.054,5.5
2025-09-12,397.6072998046875,398.1549865113875,383.66664774498406,384.3636925032532,26356961,324.245,31098.027,262.054,5.5
2025-09-15,396.7609252929688,401.39120719647934,394.02258293852367,398.3043424647357,18486916,324.245,31098.027,262.054,5.5
2025-09-16,401.1920471191406,401.5903453881819,394.5204675451209,396.7609294952146,12467341,324.245,31098.027,262.054,5.5
2025-09-17,410.45263671875,414.88375429200426,403.2831464051523,403.781026832813,31367478,324.245,31098.027,262.054,5.5
2025-09-18,408.1623840332031,413.240770666018,406.46960874773873,413.240770666018,12000897,324.245,31098.027,262.054,5.5
2025-09-19,407.1665954589844,411.69732544781976,406.51935700006754,407.2661776191736,16150731,324.245,31098.027,262.054,5.5
2025-09-22,404.6772155761719,409.6560199764403,403.6316788073997,408.0627964907123,10884230,324.245,31098.027,262.054,5.5
2025-09-23,402.7355041503906,405.9717270431687,400.594593926138,404.67721965313103,11906108,324.245,31098.027,262.054,5.5
2025-09-24,393.7736511230469,403.23337945834527,393.3255465729328,402.7354990196453,10835672,324.245,31098.027,262.054,5.5
2025-09-25,401.4409790039063,404.7270080287682,390.78635618419,393.77363872231393,23804019,324.245,31098.027,262.054,5.5
2025-09-26,394.2217102050781,404.4282588080028,392.7280689461135,401.9388567097285,11687034,324.245,31098.027,262.054,5.5
2025-09-29,398.2545776367188,406.4197986510677,397.3583685307176,399.3001144094393,23390892,324.245,31098.027,262.054,5.5
2025-09-30,402.2376098632813,404.6772057271114,400.1465059884199,403.2831466066071,14681751,324.245,31098.027,262.054,5.5
2025-10-01,404.77679443359375,407.2661966133821,397.65711027704094,400.2958705099746,13156495,324.245,31422.526,260.591,5.5
2025-10-03,410.9007263183594,412.0458452673873,403.3827437333316,405.0755190180912,16002501,324.245,31422.526,260.591,5.5
2025-10-06,411.4981689453125,413.1411682609187,405.77254409005405,410.9505126361802,14684188,324.245,31422.526,260.591,5.5
2025-10-07,408.5606689453125,413.7884134634167,407.3657741455289,411.4981756393407,11933246,324.245,31422.526,260.591,5.5
2025-10-08,401.9388732910156,410.2534827198984,401.39121696208633,408.6602592336353,8668516,324.245,31422.526,260.591,5.5
2025-10-09,407.6147155761719,408.2619540598443,401.2916280149201,401.9886727746965,9035150,324.245,31422.526,260.591,5.5
2025-10-10,411.7471008300781,413.7386224785912,406.6189386627987,407.2661771209237,13813014,324.245,31422.526,260.591,5.5
2025-10-13,407.66448974609375,411.2492349174471,404.6274312803166,411.1994590297628,7858503,324.245,31422.526,260.591,5.5
2025-10-14,400.6941528320313,412.3943426113271,399.89755632149047,408.2619412350048,10789648,324.245,31422.526,260.591,5.5
2025-10-15,406.3700256347656,408.5109054724575,401.291639013773,401.291639013773,10892830,324.245,31422.526,260.591,5.5
2025-10-16,410.0543212890625,410.95053039831953,407.3159788486255,407.3657851259235,11479498,324.245,31422.526,260.591,5.5
2025-10-17,411.0500793457031,418.2195698411208,407.9134386495368,408.61048342122285,19566580,324.245,31422.526,260.591,5.5
2025-10-20,414.7344055175781,415.7799422837669,410.7513620072052,414.7344055175781,10580573,324.245,31422.526,260.591,5.5
